Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
51,156.69516912865888,161.99419133137255,171.54618802556345,149.8376410171885,1.332728573172679,No
52,155.44257817624012,161.15581712901795,171.67462198489923,152.49737150571238,1.2618840254370216,No
53,155.60876421422938,160.3542790002229,171.1132042705672,148.32347490552468,0.5045927605182919,No
54,155.17535002707913,158.7615716354076,170.19728811137458,147.29161328456797,0.8929431407288722,No
55,153.8814259010155,161.44790291333885,175.02343385767662,152.59085692913564,0.765668108668393,No
56,152.92747385732503,153.3146622568838,177.5224804809101,151.39166014043343,0.4664098051820629,No
57,152.13692448648908,149.34881808712663,178.68746828378744,152.64735200989622,0.3169025211290843,No
58,152.29737032040472,148.95764220918525,178.28715683077994,153.56850009295653,0.2847405037468606,No
59,158.8073437743453,145.77815062280013,177.01235941547893,155.79682508439265,0.3250519142441664,No
60,160.66642412990976,150.37217151826565,175.1784810933681,158.6572791651476,0.3641112284393634,No
61,164.65853385063014,152.4122321328106,172.1773374316777,156.7094138826489,0.689378183345559,No
62,163.17789613834952,155.0175776584188,178.4812915132249,163.1606309866372,0.5514571416372588,No
63,162.74536670212947,162.03379956219138,174.90353226990945,160.2190002151583,0.7716094635982239,No
64,162.42606283545317,164.61286875878503,174.2474541179771,159.51419913001922,0.1705983915045412,No
65,161.58967906738556,166.888635638139,173.38227823307187,160.93460207494078,0.0814122983472217,No
66,161.21942165688515,169.47852358385566,174.99943837594347,160.8152323525688,0.249167054915418,No
67,160.70398667223097,171.8741817245896,175.26480747787068,158.41722059862377,0.1547367967640738,No
68,160.5923381300088,168.28693406432225,173.82924428174923,154.713375636273,0.312175773519819,No
69,161.32708626573688,169.259358848365,176.9261485834248,157.1550210516268,0.6257824525577879,No
70,158.83186140603993,166.3704625343388,175.8255476273774,150.29366515993055,1.321519354878297,No
71,158.9670130590799,162.18115078304973,143.84334380566395,116.34301058503507,0.4544513603430422,No
72,159.89757262848303,141.24403877243563,91.22445174501244,94.0964253074713,1.5765232281848585,No
73,160.40563380851182,150.2949984373755,95.26533533260846,74.22259588531334,0.7620684379999038,No
74,147.02296208028525,139.98037670156168,162.00049367047313,126.17603063527834,0.8692275793799215,No
