Frame,Left Arm Angle,Right Arm Angle,Left Leg Angle,Right Leg Angle,CoM Velocity,Move Successful
146,37.78715780125009,104.82235213977916,118.05422976981758,146.43044055576826,0.5720210431382154
147,64.82915475836177,147.8632384430058,104.93819300282553,147.02989244845557,0.5516604245165683
148,86.71983274791523,144.29694727531236,92.14153856333161,143.86308394081607,0.5327782436995964
149,109.77289240375342,74.57003590302,81.84423351609406,137.2844063432424,0.4921892550111631
150,121.41747287642693,98.03276674939306,78.89144003383295,133.49282253200641,0.5512131436003502
151,133.57710924596577,107.39663060288918,79.93808911666854,141.68828771978613,0.4401884966442513
152,146.77932933664147,92.72559297018593,91.10701936321574,127.19010723311017,0.6015579901789979
153,153.96772416333852,47.90034791853413,92.54014211417466,130.99109816284542,0.22019043110593514
154,160.55913096061113,30.492565342291297,115.50053855944853,140.8705835470492,0.37836430301648316
155,169.96796021658483,32.83140807038737,137.53419809474954,139.37186439572403,0.5740207262371585
156,175.5686074120808,24.224141551054693,151.43627415770945,147.39197471820464,0.7626330447499962
157,178.96790598960533,6.80944384472308,156.3054515822428,146.36032744639925,0.5312433968571793
158,178.63580659058474,20.369536226190796,155.42537158901956,140.89254159540536,0.8382967332484703
159,179.43062453214424,23.683811021501295,157.38794693997025,133.95635114657273,0.6362158273065558
160,178.240772894098,22.818854932582454,160.50174270402383,118.2153352265718,0.5502290171938274
161,176.82782521701859,43.77729925811809,166.45035205184027,112.1585085912638,0.852019501486947
162,173.69714008534865,47.177402888790084,164.144212155775,94.8921611487121,0.6779056661866532
163,173.11362814254554,63.50498392661275,158.03272401379482,91.66635531902234,0.5405570193023084
